article_id,title,source,date,url,raw_text,cleaned_text,food_keyword,human_label,label_source,review_status,classifier_label,classifier_score,classifier_model,llm_event_present,llm_validator_label,llm_confidence,food_item,adulterant_or_issue,location_city,location_district,location_state,latitude,longitude,quantity,authority_or_evidence,action_taken,date_of_incident,quadrant,ontology_id,ontology_category,evidence_excerpt,notes,round_number,is_demo
64217ea7-1449-4966-8d6d-4251d3416f7f,185 spurious mustard oil cans seized in Burrabazar | Kolkata News - Times of India,indiatimes.com,2021-11-27,https://timesofindia.indiatimes.com/city/kolkata/185-spurious-mustard-oil-cans-seized-in-burrabazar/articleshow/87938067.cms,,"KOLKATA: The enforcement branch has raided the premises of three edible oil traders in the Posta region after receiving complaints that they were blending rice bran oil with deadly dyes and chemicals and repacking them as mustard oil and selling them at Rs 160 per litre, almost Rs 30-Rs 60 less than the market rate. The government has banned blending of mustard oil since July earlier this year.
The EB have seized huge stocks of adulterated mustard oil from three godowns in Burrabazar.
The adulteration was being carried out at special anti-chambers set up inside the godown, suspect investigators. âWe have collected the samples and sent them for testing. The accused wanted to cash in on the mustard oil price rise and were making a nice profit by using sub-standard products,â said Bidisha Kalita, DC (EB).
According to police, it was around two days back that officers from the enforcement branch carried out a special drive against blended mustard oil based on inputs from various sources. âSamples from each accused were collected after we came to know that they were selling adulterated oil at anywhere between Rs 160-Rs 165 per litre, which is not possible at present market rates if it was pure. We even found underground chambers at each godown. We suspect that mustard oil was adulterated by the accused by mixing essence, colour and low-rate-low-quality rice bran oil. This is subject to the chemical report that we are waiting for. We believe this oil was sold in bulk in the open market,â said an officer.
âOfficers from our food & edible oil section reached godowns at Strand Road where search and seizure were made at three shops and office-cum-godowns. We detained one Bikram Goel (45). As many as 105 tins filled with loose mustard oil (each tin 15 kgs) and 32 empty tins were seized from him. We also detained one Bidyut Nandi (42) and seized 35 tins filled with loose mustard oil and 15 empty tins. Manik Porel(55) was the third person to be detained. We detained 45 tins filled with loose mustard oil and 12 empty tins from Porel,â said Kalita.
The development comes at a time when the central government announced in October that it will push for more domestic rice bran oil production to counter the inflation in edible oil prices across the country. The country is witnessing record-high inflation in food prices, including in edible oils, pulses, meat and eggs, in addition to skyrocketing fuel prices. 
According to multiple studies in Kolkata, the commonly found adulterants from the chemical analysis of edible oil were found to be argemone oil, mineral oil, karanja oil and cyanide. The level of adulteration was found to be higher in unpackaged samples of mustard and soybean oil and absent in coconut oil.
Studies have also stated that adulteration was commonly practised in non-branded foods. âIncrease in consumer awareness would enable careful selection of ingredients, thereby further aiding in maintenance of good health,â a study titled âAdulteration in commonly used cooking oils of Kolkata: Evaluation of consumer perception and detection of adulterantsâ and published at the International Journal of Health Sciences & Research has recently stated.",Edible Oil,relevant,oil_relevance_review.xlsx:relevant,reviewed,relevant,0.8510212505655528,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
6dd945a7-2197-4323-b3dc-7b84b6513e2c,"FSSAI says 2.42% of 4,461 different edible oils samples found to be of sub-standard quality",financialexpress.com,2021-12-29,https://www.financialexpress.com/industry/fssai-says-2-42-of-4461-different-edible-oils-samples-found-to-be-of-sub-standard-quality/2393346/,,"About 2.42 per cent of the 4,461 samples of different edible oils from 587 districts and four metros are found to be non-compliant with safety parameters, food safety regulator FSSAI said on Wednesday.
Releasing the findings of a nationwide survey conducted during August 25-27, 2020, the Food Safety and Standards Authority of India (FSSAI) said states have been asked to intensify the enforcement drives to prevent the adulteration in the oils.
The ministries of agriculture and food processing industries are being requested to integrate their efforts in eliminating the problem of contaminants through implementation of good agricultural practices and/or safe handling or processing techniques, it added.
“The results from this survey indicated that out of 4,461 picked samples, 2.42 per cent (108) samples were non-compliant on account of safety parameters, which included the presence of Aflatoxins, pesticide residues and heavy metals at levels higher than those prescribed by FSSR,” the regulator said in a statement.
In the quality category, FSSAI said about 24.2 per cent (1,080) samples were non-compliant with respect to the presence of hydrocyanic acid, and failure to meet the prescribed limits of Refractive Index, BR reading, fatty acid profile and iodine value, among others, across states and Union territories.
“Non-compliance in quality parameters indicates possible adulteration or blending with other oils or materials,” it said.
Another non-compliance observed in relation to quality was the failure to meet the shelf-life standards and prescribed standards of additives, it added.
According to the survey findings, instances of oil samples failing in one or more categories were also observed in different oil types across states/UTs.
In the label misbranding category, the FSSAI said about 572 (12.8 per cent) samples were non-compliant on fortificants claim like the presence of Vitamin A and Vitamin D.
Some oil types picked up from the market had label misinformation on their labels which were non-compliant with the FSSAI labelling requirements.
A meeting with stakeholders was organised on September 9, 2021, to share the key findings of the ‘oil survey report’ and sensitise different stakeholders about the safety and quality concerns associated with different oils.
The way forward for the state food departments, oil processing companies, concerned ministries and departments was also discussed during the stakeholders’ meet.
Around 4,461 oil samples grouped into 15 different oil types were picked by the food safety officers of various states from 587 districts and four metros.
These different oils were: mustard oil, coconut oil, palm oil, blended oil, cottonseed oil, soybean oil, sunflower oil, safflower oil, groundnut oil, canola oil, rice bran oil, sesame oil, corn oil, flaxseed oil and any other non-listed oils.
These samples were sent to various FSSAI notified labs, where they were tested for safety, quality and misbranding parameters, in compliance with the existing Food Safety and Standards Regulations (FSSR), it added.",Edible Oil,relevant,oil_relevance_review.xlsx:relevant,reviewed,relevant,0.903553286434026,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
fd0a42c6-b8ad-4e5e-b5d2-29d0761a8872,24% edible oil samples adulterated: FSSAI | Today News,livemint.com,2021-12-29,https://www.livemint.com/news/india/24-edible-oil-samples-adulterated-fssai-11640775486648.html,,"New Delhi: India’s top food regulator, Food Safety and Standards Authority of India or FSSAI, has said 2.42% of the 4,461 cooking oil samples it tested were non-compliant on account of safety standards, while 24.2% samples failed to clear quality metrics, indicating possible adulteration of cooking oils in the market.
The FSSAI conducted a nationwide survey during 25-27 August 2020 on edible oils to assess oil safety, quality and misbranding in cooking oils sold in the market. The purpose of the survey was to assess the “ground realities” with respect to oil safety, quality and misbranding, the food safety regulator said in the findings of the survey shared with the media on Wednesday.
Following the survey, the regulator has directed states and union territories to intensify enforcement drives to prevent adulteration in edible oils.
Of 4,461 samples tested, including branded as well as loose oils, 2.42% samples were non-compliant on account of safety parameters, which included the presence of aflatoxins, pesticide residues and heavy metals at levels higher than those prescribed by the Food Safety and Standards Regulations (FSSR). Meanwhile, 24.2% or 1,080 samples were non-compliant on various quality metrics. Samples were reported to have presence of hydrocyanic acid, failed to meet the prescribed limits of refractive index, Butyro Refractometer or BR reading—that measures purity of foods like oils and fats, fatty acid profile, iodine value, etc.
“Non-compliance in quality parameters indicate possible adulteration or blending with other oils or materials. Other non-compliance observed in relation to quality were failure to meet the shelf-life standards (acid value, presence of moisture content, rancidity, peroxide value, etc.) and prescribed standards of additives—dimethylpolysiloxane as well as Tertiary butylhydroquinone,” it said.
In the label misbranding category, 572 or 12.8% samples were found to be non-compliant on fortification claims like presence of Vitamin A and Vitamin D. Some oil samples were non-compliant with FSSAI labelling requirements.
The cooking oil samples were grouped into 15 different oil types including mustard oil, coconut oil, palm oil, blended oil, cottonseed oil, soybean oil, sunflower oil, safflower oil, groundnut oil, canola oil, rice bran oil, sesame oil, corn oil, flaxseed oil and any other non-listed oils. These were collected from 587 districts across the country and four metros by food safety officers of various states and union territories. These samples were then sent to various FSSAI notified labs, where they were tested for safety, quality and misbranding parameters, in compliance with the existing FSSR.
FSSAI said that a meeting with stakeholders was organized on 9 September 2021 to discuss the key findings of the survey. All states and union territories are being asked to intensify the enforcement drives to prevent the adulteration in the oils, it said.
“Ministry of Agriculture and Farmers Welfare and Ministry of Food Processing Industries are being requested to integrate their efforts in eliminating the problem of contaminants through implementation of good agricultural practices and safe handling or processing technique,” it added.",Edible Oil,relevant,oil_relevance_review.xlsx:relevant,reviewed,relevant,0.9422471799513278,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
8881cf6e-374b-42f1-af1d-40e11f97d7df,FDA urges âbigâ hotels to hand over excess edible oil for bio-diesel | Nagpur News - Times of India,indiatimes.com,2022-01-10,https://timesofindia.indiatimes.com/city/nagpur/fda-urges-big-hotels-to-hand-over-excess-edible-oil-for-bio-diesel/articleshow/88797263.cms,,"Nagpur: The Food and Drugs Administration (FDA) has urged eight city hotels â where edible oil consumption is more than 50 litres per day â to hand over their excess edible used oils for bio-diesel recycling to a designated company empanelled with the Food Safety and Standards Authority of India (FSSAI).
FDA sources said the hotels have been asked to ensure their excess used oil is sent for recycling through a Mumbai company.
The measure was undertaken as a part of the âEat Rightâ campaign initiated last year which aimed to enforce quality standards of food and eatables being sold at food joints, outlets, eateries and hotels.
FDA assistant commissioner Abhay Deshpande said his team visited around 85 eateries and hotels to conduct on-the-spot tests of the cooking oil with total polar material (TPM) count meter. âThe exercise to check the cooking oil with the TPM meter was to ensure that they were not reused to the extent of becoming hazardous for health,â he said. 
âThough no violations (TPM count more than 25) were found, the hotels and eateries were suggested to follow fair practices by discarding overused oils,â Deshpande added.
As part of the Eat Right campaign, FDA has inspected 1,131 premises related to food business in the city in the last few months. âAround 881 samples were collected from 1,131 food establishments and sent for testing at the government laboratory. The results are awaited. Actions would be initiated as per the degree of violations,â said Deshpande, who is working under the supervision of FDA joint commissioner Suresh Annapure.
As a part of the campaign, FDA has also conducted online training of the 511 anganwadi sevikas (attendants) who prepared food for children.
FDA has also collected 73 samples of loose edible oil available in the market and sent them for testing. Around 18,386kg loose oil worth Rs27,16,673, was seized during the action last year. âOne of the samples collected has been found to be sub-standard by the government analyst, which would now be adjudicated,â said Deshpande.
FDA had conducted pre-audit of cleanliness and hygiene at the food outlets, canteens and cafeteria at around 14 campuses, including those of hospitals, last year. Food safety training and certification (FoSTaC) training, which is part of FSSAI, has been provided to the chefs, canteen supervisors and managers of those 14 premises, said an FDA official.",Edible Oil,irrelevant,oil_relevance_review.xlsx:relevant,reviewed,irrelevant,0.406658311965405,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
74557f42-5ccd-45ea-87e2-e58ea2bbf09c,Utta Pradesh: Imported edible oil worth Rs 30 lakh seized in Nanpara | Lucknow News - Times of India,indiatimes.com,2022-01-13,https://timesofindia.indiatimes.com/city/lucknow/imported-edible-oil-worth-rs-30-lakh-seized-in-nanpara/articleshow/88882614.cms,,"LUCKNOW: A 20-member team of state goods and service tax (SGST) carried out searches at the house, godown and factory of an agricultural products dealer in Nanpara area of Bahraich.
An officer privy to the probe said that searches were being conducted from Tuesday night and the SGST team has detected huge tax evasion. The firm Alok Trading Company had illegally imported edible oil from Nepal and stashed it in two godowns.
The officer said that the SGST team had seized edible oil worth over Rs 30 lakh kept in the two gowdowns. The company was asked to pay a penalty and tax.",Edible Oil,irrelevant,oil_relevance_review.xlsx:relevant,reviewed,irrelevant,0.3011375081159732,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
6a9cc28d-e0d0-4c6b-a20e-28e01f86f537,Vig Raids To Check Edible Oil Hoarding | Vijayawada News - Times of India,indiatimes.com,2022-03-07,https://timesofindia.indiatimes.com/city/vijayawada/vig-raids-to-check-edible-oil-hoarding/articleshow/90039485.cms,,"Vijayawada/Visakhapatnam: With a view to controlling the price of palmolein oil, other edible oils, oilseeds, and pulses in market, surprise raids were carried out on 126 wholesale and retail traders, supermarkets, and manufacturing units by vigilance & enforcement department officials on Sunday. A series of complaints related to artificial crisis, black marketing and steep rise in prices of edible oil have emerged in the backdrop of Russia-Ukraine conflict.
The raids followed complaints of artificial crisis on the pretext that the supply of sunflower oil got disrupted because of the ongoing conflict between Russia and Ukraine.
India imports nearly 80 to 90 per cent of sunflower oil from Ukraine and Russia.
Speaking to TOI, additional superintendent of vigilance and enforcement department, G Swaroopa Rani, said they have conducted the raids on the big stores and the godowns in various parts of the city to check hoarding of edible oils. âWe didnât observe any illegal trading and artificial crisis of edible oil at the big supermarkets. The raids will continue in some more stores in the city on Monday to check hoarding and keep a tab on the possible illegal trading,â she added.
However, the officials didnât rule out the illegal trade of edible oil at some small shops in the city. It is not possible to carry out raids on the small shops, they added.
Sunflower oil is now priced at 160 to 180 a litre depending on quality. However, some traders are selling it at higher prices citing demand and supply gap due to Russia-Ukraine crisis. Some traders are creating artificial shortage to earn quick money, said K 
Siva Kumar, a resident of Vizag city.",Edible Oil,irrelevant,oil_relevance_review.xlsx:relevant,reviewed,irrelevant,0.2317725876932015,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
d63f5eb8-603a-414d-ac51-bed1950f181e,Russia-Ukraine war: Vigilance officials raid traders in AP after rise in edible oil prices,indiatoday.in,2022-03-07,https://www.indiatoday.in/india/story/andhra-pradesh-edible-oil-traders-vigilance-raid-hoarding-black-market-ukraine-import-1921765-2022-03-07,,"Russia-Ukraine war: Vigilance officials raid traders in AP after rise in edible oil prices
Vigilance officials raided traders in Andhra Pradesh after prices of edible oils increased in the state, since the beginning of the Russia-Ukraine war. Cases were registered against traders for hoarding and hiking the prices of edible oils.
The Vigilance and Enforcement Department of Andhra Pradesh launched raids and surprise checks on traders for unauthorised hoarding and trading of palmolein oil, other edible oils, oilseeds and pulses. This comes after the surge in prices of edible oils since the beginning of the Russia-Ukraine war.
On February 6, as many as 126 wholesale traders, retail traders, supermarkets and manufacturing units were inspected by the vigilance officials.
According to officials, 16 cases were registered for hoarding and 15 others were booked for charging excess prices on edible oils. Besides, oil samples were collected for testing the quality.
The officials also warned traders in the state to prevent illegal hoarding of palmolein and other edible oils, pulses and other commodities that causes a surge in prices and creates artificial scarcity.
‘’We will take appropriate action on licensing conditions apart from criminal action,"" an official said.
As the war between Ukraine and Russia rages on, imports from Ukraine have halted. Andhra Pradesh imports a large quantity of sunflower oil from Ukraine. The black sea region, including Ukraine and Russia, supplies 80 per cent of the world’s crude sunflower and sunflower oils. India alone imports 70 per cent of sunflower oil from Ukraine.
ALSO READ | Ukraine-Russia war in world's 'breadbasket' threatens global food supply
ALSO READ | Oil prices surge above $100 a barrel as war on Ukraine rages",Edible Oil,irrelevant,oil_relevance_review.xlsx:relevant,reviewed,irrelevant,0.0276454180327572,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
b14d8624-e18f-4656-90fb-fbd591b0fd91,â¹50-lakh Worth Edible Oil Seized | Visakhapatnam News - Times of India,indiatimes.com,2022-03-08,https://timesofindia.indiatimes.com/city/visakhapatnam/50-lakh-worth-edible-oil-seized/articleshow/90063876.cms,,"VISAKHAPATNAM: Vigilance and enforcement personnel conducted raids on traders and seized 47,141 liters of edible oil from a wholesale dealer at Narsipatnam. 
The value of seized oil is estimated to be around Rs 50 lakh, said additional SP of the vigilance wing G Swaroopa Rani. 
The raid was conducted on Narsihma Murthy wholesale shop premises. Raids were also held in Yelamanchiili, Anakapalle and Poorna Market. 
In all, 16 cases were filed.",Edible Oil,relevant,master_duplicate_label_conflicts.csv,reviewed,irrelevant,0.2948670507517348,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
19954ba2-6b12-4fd9-bb84-012c6d8a31d7,"Vigilance Continues Raids, Monitors Edible Oil Trade | Vijayawada News - Times of India",indiatimes.com,2022-03-21,https://timesofindia.indiatimes.com/city/vijayawada/vigilance-continues-raids-monitors-edible-oil-trade/articleshow/90341966.cms,,"Vijayawada: Vigilance and enforcement department additional director general Dr. S Bagchi said they are continuously monitoring the sale of edible oil considering the shortage due to the war in Ukraine. He said strict action will be taken to control black market in oil sale.
Addressing a media conference here on Sunday, Bagchi said the Ukraine war has affected the supply of cooking oils.
He said vigilance conducted searches at 1,890 places in the state and registered 59 cases against traders for violation of guidelines. 
âWe have identified that a few traders are selling spurious oil and some traders are tampering with the quantity and quality. A few traders are selling for more than MRP. We are acting firm on such traders and registering cases,â Bagchi said. âWe have registered eight criminal cases against traders who are selling adulterated oil,â he added.
The legal metrology department has filed 889 cases for violation of weights and measures act.
Bagchi added that the focus will be on oil traders.",Edible Oil,irrelevant,master_duplicate_label_conflicts.csv,reviewed,irrelevant,0.4831315027247889,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
13b4b523-7a7d-4d80-bbe0-e9c434fc0ccc,40 Quintal Cooking Oil Seized For Violation Of Rules | Indore News - Times of India,indiatimes.com,2022-05-22,https://timesofindia.indiatimes.com/city/indore/40-quintal-cooking-oil-seized-for-violation-of-rules/articleshow/91716408.cms,,"Indore: Indore district administration, in a first ever action, late on Friday evening seized a stock of cooking oils worth around Rs 6.5 lakh for the traders failing to maintain a record of the stock and reporting other violations of the rules.
âThe state government has issued Madhya Pradesh Edible Oil and Oilseeds Trade (Control) Order-2022, setting the stock limit of edible oil and oilseeds of soybean, mustard, vegetable, peanut, sunflower and palm for the retail and wholesale tradersâ said ADM Abhay Bedekar.
He added that all the traders/industries, who make a stock of edible oil and oilseeds for purchase and sale, have already been directed to maintain its records including the date, opening stock, arrival, quantity sold, remaining stock and special note (if any) with them and declare the same regularly that will be updated on the central governmentâs department of food and public distributionâs portal
âIn a sudden inspection at Prakash Traders situated in Malharganj area, a team of food department officials late on Friday evening found some violations including not maintaining the record, not exhibiting rate of the cooking oils along with that of stock on a display board and failing to declare information of the stock on the central governmentâs portalâ he said, adding that around 40 quintal oils worth around Rs 6.5 lakh has been seized. He added that a notice will be served to the trader and based on his reply, further course of actions will be decided. TNN",Edible Oil,irrelevant,oil_relevance_review.xlsx:relevant,reviewed,irrelevant,0.3784644566345525,"ens_wavg[tfidf_linsvm/full+bge-large_rbfsvm/oilemb+roberta-base_lead_512/full|0.17,0.67,0.17]",,,,,,,,,,,,,,,,,,,Cross-validated prediction from the final edible-oil ensemble.,1,False
